RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,DateofCalculation,meanLong,meanLat,BeamWidth,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,Depth_gam,DateofCalculation_Dataproduct
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_25,25,2018,9,17,1655,NA,15,D,54.6931,8.0235,54.7078,8.0193,38F8,20.1097922592921,V,603_25,1,1,R,-9,NA,4,1699,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,183,4,-9,NA,-9,NA,-9,225,7,45,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201204,8.0214,54.70045,6,NA,NA,0.010194,20.1097922592921,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_24,24,2018,9,17,1451,NA,15,D,54.8315,8.0128,54.8468,8.0106,38F8,22.6259218416087,V,603_24,1,1,R,-9,NA,4,1700,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,173,4,-9,NA,-9,NA,-9,225,7,45,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,360,NA,NA,NA,NA,20201204,8.0117,54.83915,6,NA,NA,0.0102,22.6259218416087,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_23,23,2018,9,17,1339,NA,15,D,54.9685,8.0568,54.9851,8.0551,38F8,24.4715390225908,V,603_23,1,1,R,-9,NA,4,1859,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,177,4,-9,NA,-9,NA,-9,225,7,45,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201204,8.05595,54.9768,6,NA,NA,0.011154,24.4715390225908,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_22,22,2018,9,17,1229,NA,15,D,55.1021,8.0911,55.1176,8.0883,39F8,26.4105686216927,V,603_22,1,1,R,-9,NA,4,1750,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,173,4,-9,NA,-9,NA,-9,225,4,45,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,240,NA,NA,NA,NA,20201204,8.0897,55.10985,6,NA,NA,0.0105,26.4105686216927,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_08,8,2018,9,13,1200,NA,15,D,53.9368,6.8691,53.9376,6.8421,36F6,21.4521960479452,V,605_08,1,1,R,-9,NA,4,1758,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,91,4,-9,NA,-9,NA,-9,248,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,6.8556,53.9372,6,NA,NA,0.010548,21.4521960479452,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_06,6,2018,9,13,833,NA,6,D,53.937,6.8218,53.937,6.8115,36F6,21.7363425348403,I,605_06,1,1,R,-9,NA,4,704,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,180,4,-9,NA,-9,NA,-9,315,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,180,NA,NA,NA,NA,20201204,6.81665,53.937,6,NA,NA,0.004224,21.7363425348403,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_07,7,2018,9,13,1152,NA,4,D,53.9385,6.8351,53.9381,6.8283,36F6,21.6456564737379,I,605_07,1,1,R,-9,NA,4,431,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,95,4,-9,NA,-9,NA,-9,248,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,6.8317,53.9383,6,NA,NA,0.002586,21.6456564737379,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_09,9,2018,9,13,1306,NA,15,D,53.9781,7.0961,53.9733,7.071,36F7,20.0663812159408,V,605_09,1,1,R,-9,NA,4,1739,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,70,4,-9,NA,-9,NA,-9,248,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,7.08355,53.9757,6,NA,NA,0.010434,20.0663812159408,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_18,18,2018,9,14,1600,NA,15,D,54.147,7.7508,54.1555,7.7273,37F7,15.0492506503365,V,602_18,1,1,R,-9,NA,4,1797,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,120,4,-9,NA,-9,NA,-9,225,9,45,1.6,-9,-9,-9,-9,NA,NA,40,NA,NA,240,NA,NA,NA,NA,20201204,7.73905,54.15125,6,NA,NA,0.010782,15.0492506503365,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_17,17,2018,9,14,1456,NA,15,D,54.2088,7.5945,54.2148,7.5691,37F7,17.9802781835386,V,602_17,1,1,R,-9,NA,4,1803,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,90,4,-9,NA,-9,NA,-9,225,9,45,1.6,-9,-9,-9,-9,NA,NA,40,NA,NA,60,NA,NA,NA,NA,20201204,7.5818,54.2118,6,NA,NA,0.010818,17.9802781835386,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_12,12,2018,9,14,612,NA,15,D,53.8226,7.2731,53.8241,7.2463,36F7,16.1053193445134,V,608_12,1,1,R,-9,NA,4,1762,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,96,4,-9,NA,-9,NA,-9,248,7,90,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,360,NA,NA,NA,NA,20201204,7.2597,53.82335,6,NA,NA,0.010572,16.1053193445134,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_13,13,2018,9,14,713,NA,15,D,53.8345,7.4423,53.8328,7.4155,36F7,14.3527696286534,V,608_13,1,1,R,-9,NA,4,1781,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,88,4,-9,NA,-9,NA,-9,248,7,90,0.8,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,7.4289,53.83365,6,NA,NA,0.010686,14.3527696286534,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,606_40,40,2018,9,27,610,NA,15,D,53.8363,3.5946,53.8441,3.5711,36F3,29.8767277808367,V,606_40,1,1,R,-9,NA,4,1785,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,121,4,-9,NA,-9,NA,-9,270,4,90,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,3.58285,53.8402,6,NA,NA,0.01071,29.8767277808367,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_14,14,2018,9,14,809,NA,15,D,53.875,7.5553,53.867,7.532,36F7,13.5013509631965,V,608_14,1,1,R,-9,NA,4,1785,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,64,4,-9,NA,-9,NA,-9,248,7,90,0.8,-9,-9,-9,-9,NA,NA,40,NA,NA,480,NA,NA,NA,NA,20201204,7.54365,53.871,6,NA,NA,0.01071,13.5013509631965,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_04,4,2018,9,13,614,NA,15,D,53.8833,6.4301,53.8815,6.4031,36F6,23.174501889156,V,605_04,1,1,R,-9,NA,4,1788,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,83,4,-9,NA,-9,NA,-9,293,4,113,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,60,NA,NA,NA,NA,20201204,6.4166,53.8824,6,NA,NA,0.010728,23.174501889156,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,605_05,5,2018,9,13,730,NA,15,D,53.9135,6.6361,53.914,6.6095,36F6,22.6394442384655,V,605_05,1,1,R,-9,NA,4,1752,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,91,4,-9,NA,-9,NA,-9,315,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,120,NA,NA,NA,NA,20201204,6.6228,53.91375,6,NA,NA,0.010512,22.6394442384655,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_28,28,2018,9,18,836,NA,15,D,53.5376,5.6783,53.539,5.7031,36F5,20.2466925683385,V,607_28,1,1,R,-9,NA,4,1634,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,265,4,-9,NA,-9,NA,-9,180,9,0,0.8,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,5.6907,53.5383,6,NA,NA,0.009804,20.2466925683385,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_27,27,2018,9,18,712,NA,15,D,53.6061,5.9463,53.6088,5.9726,36F5,20.7534958726079,V,607_27,1,1,R,-9,NA,4,1763,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,262,4,-9,NA,-9,NA,-9,180,7,0,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201204,5.95945,53.60745,6,NA,NA,0.010578,20.7534958726079,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_26,26,2018,9,18,604,NA,15,D,53.6305,6.1278,53.6288,6.1538,36F6,20.660404466006,V,607_26,1,1,R,-9,NA,4,1721,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,281,4,-9,NA,-9,NA,-9,180,7,0,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,240,NA,NA,NA,NA,20201204,6.1408,53.62965,6,NA,NA,0.010326,20.660404466006,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,606_41,41,2018,9,27,736,NA,15,D,53.687,3.7206,53.6998,3.7043,36F3,27.7803308937484,V,606_41,1,1,R,-9,NA,4,1782,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,146,4,-9,NA,-9,NA,-9,270,7,90,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201204,3.71245,53.6934,6,NA,NA,0.010692,27.7803308937484,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_11,11,2018,9,13,1707,NA,15,D,53.7785,6.8373,53.7841,6.8626,36F6,19.2754871681294,V,608_11,1,1,R,-9,NA,4,1781,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,253,4,-9,NA,-9,NA,-9,270,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,360,NA,NA,NA,NA,20201204,6.84995,53.7813,6,NA,NA,0.010686,19.2754871681294,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_10,10,2018,9,13,1445,NA,15,D,53.8101,7.119,53.8098,7.1453,36F7,17.2265421431125,V,608_10,1,1,R,-9,NA,4,1741,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,272,4,-9,NA,-9,NA,-9,270,4,135,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,600,NA,NA,NA,NA,20201204,7.13215,53.80995,6,NA,NA,0.010446,17.2265421431125,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_03,3,2018,9,10,1707,NA,15,D,52.9261,4.3633,52.912,4.3746,34F4,18.3089785237228,V,660_03,1,1,R,-9,NA,4,1772,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,328,4,-9,NA,-9,NA,-9,203,7,23,1,-9,-9,-9,-9,NA,NA,40,NA,NA,660,NA,NA,NA,NA,20201204,4.36895,52.91905,6,NA,NA,0.010632,18.3089785237228,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_45,45,2018,9,27,1509,NA,15,D,52.9756,4.1571,52.9883,4.1431,34F4,20.1264353875811,V,660_45,1,1,R,-9,NA,4,1696,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,147,4,-9,NA,-9,NA,-9,225,7,45,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201204,4.1501,52.98195,6,NA,NA,0.010176,20.1264353875811,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_44,44,2018,9,27,1327,NA,15,D,53.1405,3.9921,53.1556,3.9883,35F3,22.2484324840129,V,660_44,1,1,R,-9,NA,4,1689,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,168,4,-9,NA,-9,NA,-9,225,7,45,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201204,3.9902,53.14805,6,NA,NA,0.010134,22.2484324840129,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,606_43,43,2018,9,27,1120,NA,15,D,53.4048,3.8263,53.4171,3.81,35F3,25.1406237983739,V,606_43,1,1,R,-9,NA,4,1753,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,141,4,-9,NA,-9,NA,-9,225,7,45,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,720,NA,NA,NA,NA,20201204,3.81815,53.41095,6,NA,NA,0.010518,25.1406237983739,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,606_42,42,2018,9,27,922,NA,15,D,53.4966,3.8363,53.5046,3.8138,35F3,25.6332814597026,V,606_42,1,1,R,-9,NA,4,1731,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,122,4,-9,NA,-9,NA,-9,225,7,90,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,660,NA,NA,NA,NA,20201204,3.82505,53.5006,6,NA,NA,0.010386,25.6332814597026,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,607_29,29,2018,9,18,1116,NA,15,D,53.5008,5.435,53.5125,5.4526,36F5,20.068565477317,V,607_29,1,1,R,-9,NA,4,1744,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,220,4,-9,NA,-9,NA,-9,225,12,45,1.2,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201204,5.4438,53.50665,6,NA,NA,0.010464,20.068565477317,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_30,30,2018,9,25,742,NA,15,D,52.524,4.4898,52.539,4.497,34F4,15.4370914484819,V,630_30,1,1,R,-9,NA,4,1721,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,198,4,-9,NA,-9,NA,-9,180,4,315,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201204,4.4934,52.5315,6,NA,NA,0.010326,15.4370914484819,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_33,33,2018,9,25,1228,NA,15,D,52.5326,4.0348,52.534,4.0598,34F4,18.7427278500646,V,630_33,1,1,R,-9,NA,4,1701,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,268,4,-9,NA,-9,NA,-9,203,4,315,1,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201204,4.0473,52.5333,6,NA,NA,0.010206,18.7427278500646,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_31,31,2018,9,25,903,NA,15,D,52.5515,4.282,52.5501,4.3081,34F4,16.8739595166751,V,630_31,1,1,R,-9,NA,4,1774,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,274,4,-9,NA,-9,NA,-9,180,4,315,1,-9,-9,-9,-9,NA,NA,40,NA,NA,360,NA,NA,NA,NA,20201204,4.29505,52.5508,6,NA,NA,0.010644,16.8739595166751,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_32,32,2018,9,25,1122,NA,15,D,52.5656,4.1693,52.5641,4.1956,34F4,17.784281108904,V,630_32,1,1,R,-9,NA,4,1788,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,273,4,-9,NA,-9,NA,-9,203,4,315,1,-9,-9,-9,-9,NA,NA,40,NA,NA,480,NA,NA,NA,NA,20201204,4.18245,52.56485,6,NA,NA,0.010728,17.784281108904,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_01,1,2018,9,10,1425,NA,15,D,52.783,4.4931,52.7765,4.5156,34F4,16.695533584224,V,660_01,1,1,R,-9,NA,4,1686,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,296,4,-9,NA,-9,NA,-9,203,7,338,1,-9,-9,-9,-9,NA,NA,40,NA,NA,480,NA,NA,NA,NA,20201204,4.50435,52.77975,6,NA,NA,0.010116,16.695533584224,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_02,2,2018,9,10,1516,NA,15,D,52.8306,4.3866,52.8211,4.4085,34F4,17.5974231215066,V,660_02,1,1,R,-9,NA,4,1815,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,308,4,-9,NA,-9,NA,-9,203,7,23,1,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201204,4.39755,52.82585,6,NA,NA,0.01089,17.5974231215066,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_02,2,2019,9,13,819,NA,15,D,52.1871,4.1571,52.2026,4.1635,33F4,16.4213849161024,V,640_02,1,1,R,-9,NA,4,1775,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,196,4,-9,NA,-9,NA,-9,315,7,135,2,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201210,4.1603,52.19485,6,NA,NA,0.01065,16.4213849161024,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_03,3,2019,9,16,1128,NA,14,D,52.196,4.1611,52.1838,4.1501,33F4,16.4415351982213,V,640_03,1,1,R,-9,NA,4,1548,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,40,4,-9,NA,-9,NA,-9,359,2,225,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,420,NA,NA,NA,NA,20201210,4.1556,52.1899,6,NA,NA,0.009288,16.4415351982213,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_19,19,2019,9,20,609,NA,15,D,52.2253,4.2873,52.2408,4.29,33F4,15.5431621750688,V,640_19,1,1,R,-9,NA,4,1732,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,188,4,-9,NA,-9,NA,-9,158,2,180,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,660,NA,NA,NA,NA,20201210,4.28865,52.23305,6,NA,NA,0.010392,15.5431621750688,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_01,1,2019,9,13,712,NA,15,D,52.2563,4.1036,52.2645,4.081,33F4,17.2462632257921,V,640_01,1,1,R,-9,NA,4,1767,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,120,4,-9,NA,-9,NA,-9,315,7,225,2,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201210,4.0923,52.2604,6,NA,NA,0.010602,17.2462632257921,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,640_04,4,2019,9,16,1335,NA,15,D,52.3093,3.9556,52.304,3.9788,33F3,18.5227572955239,V,640_04,1,1,R,-9,NA,4,1691,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,297,4,-9,NA,-9,NA,-9,359,2,225,0.7,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201210,3.9672,52.30665,6,NA,NA,0.010146,18.5227572955239,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_13,13,2019,9,18,1339,NA,15,D,52.4781,3.8648,52.486,3.8871,33F3,20.0495934365938,V,630_13,1,1,R,-9,NA,4,1771,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,218,4,-9,NA,-9,NA,-9,315,4,135,1.1,-9,-9,-9,-9,NA,NA,40,NA,NA,480,NA,NA,NA,NA,20201210,3.87595,52.48205,6,NA,NA,0.010626,20.0495934365938,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_05,5,2019,9,16,1537,NA,15,D,52.486,3.671,52.471,3.6633,33F3,22.0493516658632,V,630_05,1,1,R,-9,NA,4,1730,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,16,4,-9,NA,-9,NA,-9,315,4,225,1,-9,-9,-9,-9,NA,NA,40,NA,NA,660,NA,NA,NA,NA,20201210,3.66715,52.4785,6,NA,NA,0.01038,22.0493516658632,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_12,12,2019,9,18,1218,NA,15,D,52.5325,4.0346,52.5333,4.0598,34F4,18.7418510931524,V,630_12,1,1,R,-9,NA,4,1746,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,267,4,-9,NA,-9,NA,-9,315,4,135,1.3,-9,-9,-9,-9,NA,NA,40,NA,NA,360,NA,NA,NA,NA,20201210,4.0472,52.5329,6,NA,NA,0.010476,18.7418510931524,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_09,9,2019,9,18,708,NA,15,D,52.5351,4.4871,52.5213,4.5,34F4,15.419710385398,V,630_09,1,1,R,-9,NA,4,1768,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,331,4,-9,NA,-9,NA,-9,315,7,135,1.5,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201210,4.49355,52.5282,6,NA,NA,0.010608,15.419710385398,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_10,10,2019,9,18,910,NA,15,D,52.549,4.2806,52.55,4.3068,34F4,16.8776371008245,V,630_10,1,1,R,-9,NA,4,1785,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,266,4,-9,NA,-9,NA,-9,315,7,135,1.5,-9,-9,-9,-9,NA,NA,40,NA,NA,180,NA,NA,NA,NA,20201210,4.2937,52.5495,6,NA,NA,0.01071,16.8776371008245,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,630_11,11,2019,9,18,1122,NA,15,D,52.5643,4.161,52.5643,4.187,34F4,17.8476752879527,V,630_11,1,1,R,-9,NA,4,1748,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,270,4,-9,NA,-9,NA,-9,315,4,135,1.5,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201210,4.174,52.5643,6,NA,NA,0.010488,17.8476752879527,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_20,20,2019,9,23,1435,NA,15,D,52.7716,4.4896,52.7575,4.4996,34F4,16.6659087886852,V,660_20,1,1,R,-9,NA,4,1710,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,360,4,-9,NA,-9,NA,-9,248,4,23,0.8,-9,-9,-9,-9,NA,NA,40,NA,NA,120,NA,NA,NA,NA,20201210,4.4946,52.76455,6,NA,NA,0.01026,16.6659087886852,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_08,8,2019,9,17,1113,NA,15,D,52.8231,4.3978,52.839,4.3925,34F4,17.6416322911165,V,660_08,1,1,R,-9,NA,4,1792,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,169,4,-9,NA,-9,NA,-9,315,12,135,1.9,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201210,4.39515,52.83105,6,NA,NA,0.010752,17.6416322911165,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,660_18,18,2019,9,19,1521,NA,15,D,52.9213,4.3578,52.9368,4.3575,34F4,18.4372206421461,V,660_18,1,1,R,-9,NA,4,1724,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,180,4,-9,NA,-9,NA,-9,0,1,180,0.5,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201210,4.35765,52.92905,6,NA,NA,0.010344,18.4372206421461,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,602_27,27,2019,9,24,1512,NA,15,D,54.298,7.1383,54.2936,7.1658,37F7,24.143670860256,V,602_27,1,1,R,-9,NA,4,1836,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,282,4,-9,NA,-9,NA,-9,180,4,315,0.6,-9,-9,-9,-9,NA,NA,40,NA,NA,540,NA,NA,NA,NA,20201210,7.15205,54.2958,6,NA,NA,0.011016,24.143670860256,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_35,35,2019,9,25,1713,NA,15,D,54.6648,8.0346,54.6806,8.0325,38F8,19.4771636675445,V,603_35,1,1,R,-9,NA,4,1751,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,177,4,-9,NA,-9,NA,-9,135,4,315,0.6,-9,-9,-9,-9,NA,NA,40,NA,NA,360,NA,NA,NA,NA,20201210,8.03355,54.6727,6,NA,NA,0.010506,19.4771636675445,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_34,34,2019,9,25,1544,NA,15,D,54.8703,8.0235,54.8865,8.0245,38F8,23.1510270449344,V,603_34,1,1,R,-9,NA,4,1780,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,187,4,-9,NA,-9,NA,-9,135,4,315,0.6,-9,-9,-9,-9,NA,NA,40,NA,NA,180,NA,NA,NA,NA,20201210,8.024,54.8784,6,NA,NA,0.01068,23.1510270449344,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_33,33,2019,9,25,1444,NA,15,D,54.99,8.0615,55.006,8.0616,38F8,24.7753948035206,V,603_33,1,1,R,-9,NA,4,1775,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,190,4,-9,NA,-9,NA,-9,135,4,315,0.8,-9,-9,-9,-9,NA,NA,40,NA,NA,60,NA,NA,NA,NA,20201210,8.06155,54.998,6,NA,NA,0.01065,24.7753948035206,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,603_32,32,2019,9,25,1345,NA,15,D,55.1056,8.089,55.1218,8.0891,39F8,26.4871459183511,V,603_32,1,1,R,-9,NA,4,1812,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,186,4,-9,NA,-9,NA,-9,135,4,315,0.8,-9,-9,-9,-9,NA,NA,40,NA,NA,720,NA,NA,NA,NA,20201210,8.08905,55.1137,6,NA,NA,0.010872,26.4871459183511,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,601_31,31,2019,9,25,1143,NA,15,D,55.3731,8.0561,55.3781,8.029,39F8,31.691221599491,V,601_31,1,1,R,-9,NA,4,1810,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,110,4,-9,NA,-9,NA,-9,158,7,315,1,-9,-9,-9,-9,NA,NA,40,NA,NA,300,NA,NA,NA,NA,20201210,8.04255,55.3756,6,NA,NA,0.01086,31.691221599491,20210618
HH,SNS,3,NL,64SS,BT6,NA,NA,NA,608_24,24,2019,9,24,916,NA,15,D,53.8745,7.5478,53.8645,7.527,36F7,13.5567261575024,V,608_24,1,1,R,-9,NA,4,1752,NA,NA,NA,-9,NA,NA,NA,NA,-9,NA,55,4,-9,NA,-9,NA,-9,135,7,315,0.6,-9,-9,-9,-9,NA,NA,40,NA,NA,240,NA,NA,NA,NA,20201210,7.5374,53.8695,6,NA,NA,0.010512,13.5567261575024,20210618
